Id,Score,Probability,Expected_Loss,Actual,Decision,Total_Delinquencies,Delinquency_Segment
148274,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
74781,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
126657,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
36571,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
64080,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
71887,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
61969,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
84894,487.5940129347316,0.4140350818634033,2484.21049118042,0,Manual Review,3.531382427200317,High Delinquencies (3+)
55600,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
60948,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
15247,681.7946117220525,0.00788954645395279,47.337278723716736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
34238,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
36905,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
20610,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
75796,487.5940129347316,0.4140350818634033,2484.21049118042,0,Manual Review,1.574786761227209,Low Delinquencies (1-2)
58360,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
148519,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,2.553084594213763,High Delinquencies (3+)
147483,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
65751,487.5940129347316,0.4140350818634033,2484.21049118042,1,Manual Review,5.4879780931734246,High Delinquencies (3+)
6211,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
128807,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
106724,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
8113,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
110904,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
82840,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
129306,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
113774,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
82191,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
99994,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
100752,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
90074,536.4639908435206,0.1859649121761322,1115.7894730567932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
100502,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
67690,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
25702,681.7946117220525,0.00788954645395279,47.337278723716736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
141955,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
132019,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
110361,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
11852,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
145404,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
51460,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
14080,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
134414,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
104569,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
32305,602.9125272500714,0.04689863696694374,281.39182180166245,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
6124,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
80736,528.6925803161123,0.21468926966190338,1288.13561797142,0,Manual Review,0.5964889282406552,Low Delinquencies (1-2)
147808,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
148770,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
119273,704.0581834940307,0.004731861408799887,28.39116845279932,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
52481,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
80963,579.972105874149,0.0771513357758522,462.9080146551132,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
8365,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
9356,474.8666431756952,0.48669201135635376,2920.1520681381226,1,Manual Review,2.553084594213763,High Delinquencies (3+)
53199,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
137126,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
146173,703.7958895865922,0.00476048793643713,28.56292761862278,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
78131,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
131195,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
43926,528.6925803161123,0.21468926966190338,1288.13561797142,1,Manual Review,2.553084594213763,High Delinquencies (3+)
70462,516.8341799917454,0.26446279883384705,1586.776793003082,1,Manual Review,1.574786761227209,Low Delinquencies (1-2)
81632,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
54299,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
111331,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
121476,503.45459537892475,0.3287671208381653,1972.6027250289915,1,Manual Review,0.5964889282406552,Low Delinquencies (1-2)
41731,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
52628,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
13973,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
92019,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
147472,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
80189,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
6620,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
11591,561.2095391374235,0.11423549801111221,685.4129880666733,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
110855,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
23492,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
145478,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
140308,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
143042,628.8457752343782,0.02631578966975212,157.89473801851273,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
60395,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
121403,474.8666431756952,0.48669201135635376,2920.1520681381226,1,Manual Review,7.444573759146532,High Delinquencies (3+)
957,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
31798,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
99822,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
50528,487.5940129347316,0.4140350818634033,2484.21049118042,0,Manual Review,0.5964889282406552,Low Delinquencies (1-2)
11297,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
15162,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
75094,657.1131643043476,0.013870364986360073,83.22218991816044,1,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
54209,529.5623000796503,0.21132075786590576,1267.9245471954346,0,Manual Review,2.553084594213763,High Delinquencies (3+)
33732,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
7799,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
161,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
68766,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
41307,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
21627,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
107346,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
103114,528.6925803161123,0.21468926966190338,1288.13561797142,0,Manual Review,1.574786761227209,Low Delinquencies (1-2)
145004,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
11738,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
36052,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
69747,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
5842,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
86740,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
96608,599.771604120198,0.05025125667452812,301.50754004716873,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
91973,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
137730,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
59417,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
144591,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
33196,646.2970616329293,0.017738359048962593,106.43015429377554,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
143534,489.06808839146623,0.4057970941066742,2434.782564640045,0,Manual Review,1.574786761227209,Low Delinquencies (1-2)
123411,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
32261,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
71041,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
50600,629.454205011187,0.025957973673939705,155.74784204363823,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
139393,579.972105874149,0.0771513357758522,462.9080146551132,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
11249,871.1892176816345,0.0,0.0,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
109829,528.6925803161123,0.21468926966190338,1288.13561797142,0,Manual Review,1.574786761227209,Low Delinquencies (1-2)
14689,578.809270889197,0.07908611744642258,474.5167046785354,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
79565,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
138801,576.3451217486806,0.0833333358168602,500.0000149011612,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
84557,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
132013,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
112953,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
145041,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
83258,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
13085,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
139444,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
70129,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
22332,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
28524,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
149972,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
121808,681.7946117220525,0.00788954645395279,47.337278723716736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
135122,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
45424,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
120431,674.0785712852969,0.009414758533239365,56.48855119943619,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
7807,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
149810,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,1.574786761227209,Low Delinquencies (1-2)
69616,657.1131643043476,0.013870364986360073,83.22218991816044,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
139159,681.7946117220525,0.00788954645395279,47.337278723716736,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
75022,561.2095391374235,0.11423549801111221,685.4129880666733,0,Auto-Approve,1.574786761227209,Low Delinquencies (1-2)
33812,598.0501969449616,0.05218377709388733,313.102662563324,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
97619,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
4665,640.1754070737758,0.020378457382321358,122.27074429392815,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
110345,703.7958895865922,0.00476048793643713,28.56292761862278,0,Auto-Approve,-0.3818089047458986,Low Delinquencies (1-2)
48414,474.8666431756952,0.48669201135635376,2920.1520681381226,0,Manual Review,2.553084594213763,High Delinquencies (3+)
12967,615.1285747213171,0.03577817603945732,214.66905623674393,0,Auto-Approve,0.5964889282406552,Low Delinquencies (1-2)
